N°,Index  Livrable,NATURE LIVRABLES,%  SUR LE MONTANT HT,DUREE,DATE,Date ajustée,Experts Princip,STATUT AU JUILLET  A OCTOBRE 2025,Nbre Base,Validé,En Examen,En retard,A venir
1,Liv. 1.1,Rapport méthodologique/ rapport de démarrage,5%,T0+21 jours,23 mai 2024,,Chef de Mission,validé le 19/07/2024,1,1,,,
2,Liv. 2.1,Rapport sur les activités préalables de communication et sensibilisation des communes cible4 du PROCASEF,3%,T0+3 mois ,02 Aout 2024,,Expert COM,validé le 02/10/2024,1,1,,,
3,Liv. 2.2,Rapport sur situation de référence et cartographie des données existantes,3%,   T0+2 mois,2 juillet 2024,,Experts Géomètres,Validé le 18/11/2024 ,1,1,,,
4,Liv. 2.3,Rapport sur l’état de la gestion foncière dans les communes cibles du PROCASEF,3%, T0+ 2 mois,2 juillet 2024,,Expert Foncier,validé,1,1,,,
5,Liv. 2.4,Plan d’intervention de l’opérateur foncier,2%,   T0+2 mois 15 jours,17 juillet 2024,,Chef de Mission ,validé le 03/09/2024,1,1,,,
6,Liv. 2.5,Ajustement du questionnaire d’enquêtes et des masques de saisie (configuration du questionnaire dans les tablettes),1%,  T0+2 mois 15 jours ,17 juillet 2024,,Experts SIG/SIF,validé le 24/07/2024,1,1,,,
7,Liv. 3.1,"Rapport périodique sur l’inventaire systématique des parcelles, des occupants et de leurs statuts et matérialisation des limites (8 rapports trimestriels)",16% (soit 2% par rapport),A partir du   T0+6 mois ,02 Novembre 2024 ,,Experts Géomètres                                                                                                  ,validé le 08/04/2025,1,1,,,
,,,,,02 février 2025,,,validée le 25/11/2025,1,1,,,
,,,,,02 mai 2025,,,validé le 26/12/2026,1,1,,,
,,,,,02 août 2025,,,validé le 26/12/2026,1,1,,,
,,,,,02 novembre 2025,sept.-25,,validé le 26/12/2026,1,1,,,
,,,,,02 février 2026,nov.-25,,,1,,,,1
,,,,,02 mai 2026,févr.-26,,,1,,,,1
,,,,,02 août 2026,mai-26,,,1,,,,1
8,Liv. 3.2,Rapport périodique sur l’intégration des données dans le système d’information foncière (SIF) et l’appui à l’attribution des NICAD (8 rapports   trimestriels),8% (soit 1% par rapport) ,   A partir du T0+ 6 mois ,02 février 2025,,Experts  SIG/SIF,validé le 25/11/25,1,1,,,
,,,,,02 mai 2025,,,validé 25/11/2025,1,1,,,
,,,,,02 août 2025,,,transmis ,1,,1,,
,,,,,02 novembre 2025,sept.-25,,transmis ,1,,1,,
,,,,,02 février 2026,nov.-25,,transmis ,1,,1,,
,,,,,02 mai 2026,janv.-26,,,1,,,,1
,,,,,02 août 2026,avr.-26,,,1,,,,1
,,,,,02 novembre 2026,mai-26,,,1,,,,1
9,Liv. 3.3,Production du Plan parcellaire communal provisoire accompagné de son rapport,3%,   T0+ 27 mois,2-août-26,mai-26,Experts SIG/SIF  et Géomètres,en 2026,1,,,,1
10,Liv. 4.1,Elaboration des POAS articulés au schéma d’aménagement communal et de développement territorial,7%,   T0+ 15 mois,2 octobre 2025,,Expert POAS,en 2025,1,,,,
11,Liv. 4.2 ,Rapports périodiques sur la   mise en place des organes d’animation ; de vulgarisation et l’application des PAOS (4 rapports semestriels),4% (soit 1% par rapport),T0+ 24 mois,2 mai 2026,,Expert POAS,en 2026,1,1,,,
,,,,,02 novembre 2026,,,,1,,1,,
,,,,,02 mai 2027,,,,1,,,,
,,,,,02 novembre 2027,,,,1,,,,
12,Liv. 5.1,Appui à l’opérationnalisation et à la pérennisation du SIF  4 rapports trimestriels),4% (soit 1% par rapport),  T0+12 mois à partir de la fonctionnalité du SIFC,02 Mai 2025,,Experts SIG/SIF,en 2025,1,,,,
,,,,,02 août 2025,,,,1,,,,
,,,,,02 novembre 2025,oct.-25,,,1,,,,1
,,,,,02 février 2026,janv.-26,,,1,,,,1
13,Liv. 5.2,Appui aux personnels des BF dans les opérations d’enregistrement des droits (6 rapports trimestriels).,6% (soit 1% par rapport),A partir du T0+ 6 mois, 02 Novembre 2024,,Expert Foncier,Pas nécessaire au premier trimestre,1,,,,
,,,,,02 février 2025,,,validée le 31/07/2025,1,1,,,
,,,,,02 mai 2025,,,validé le 07/10/25,1,1,,,
,,,,,02 août 2025,oct.-25,,non tranmis,1,,,1,
,,,,,02 novembre 2025,déc.-25,,,1,,,,1
,,,,,02 février 2026,févr.-25,,,1,,,,1
14,Liv. 5.3 ,Appui à la formalisation des droits (8 rapports trimestriel),8% (soit 1% par rapport),A partir du T0+ 3 mois, 02 Aout 2024,,Expert Foncier,TRIM 1 non nécessaire,1,,,,1
,,,,,02 novembre 2024,,,validé le 16/05/25 N°1,1,1,,,
,,,,,02 février 2025,,,validé,1,1,,,
,,,,,02 mai 2025,,,non transmis,1,,,1,
,,,,,02 août 2052,sept.-25,,non transmis ,1,,,1,
,,,,,02 novembre 2025,nov.-25,,,1,,,1,0
,,,,,02 février 2026,janv.-25,,,1,,,,1
,,,,,02 mai 2026,mars-26,,,1,,,,1
15,Liv. 5.4,Parcellaire définitif des opérations d’enregistrement systématique des communes accompagné de son rapport (1 rapport), ,T0+ 30 mois ,2 novembre 2026,juil.-26,Expert SIG /SIF et Géomètres,en 2026,1,,,,1
16,Liv. 6.1 ,Rapports périodiques (semestriel) sur la mise en œuvre du PEES (4 rapports semestriels),4% (soit 1% par rapport),A partir du T0+ 3 mois,02 Aout 2024,,Experts Genre -Environnement et Social,,0,0,,,
,,,,,2 novembre 2024,,,validé le 26/11/2024 SEMESTRE  N°1,1,1,,,
,,,,,02 février 2025,,,non nécessaire,0,0,,,
,,,,,2 mai 2025,,,validé,1,1,,,
,,,,,02 août 2025,Aout 2025,,transmis ,0,0,,,
,,,,,2 novembre 2025,nov.-25,,,1,1,,,
,,,,,02 février 2026,févr.-26,,A transmettre le 02 Février ,1,,,,1
17,Liv. 6.2,Rapports périodiques (trimestriel) sur la mise en œuvre du MGP (7 rapports trimestriels),7% (soit 1% par rapport),A partir du T0+3 mois , 02 Aout 2024,,Experts Genre -Environnement et Social, validé le 18/11/2024,1,1,,,
,,,,,02 novembre 2024,,,validé le 20/03/2025,1,1,,,
,,,,,02 février 2025,,,validé le 07/10/2025,1,1,,,
,,,,,02 mai 2025,,,validé le 07/10/2025,1,1,,,
,,,,,02 août 2025,Octobre 2025,,en correction,1,,1,,
,,,,,02 novembre 2025,déc.-25,,A trans mettre le 02 Décembre ,1,,,,1
,,,,,02 février 2026,févr.-26,,A Transmettre le 02 Février ,1,,,,1
18,Liv. 7.1,Proposition d’un schéma organisation des données en adéquation avec la structuration du PROCASEF,3%,T0+3 mois,2-août-24,,Experts SIG/SIF,validé le 16/05/2025,1,1,,,
19,Liv.7.2,Rapports périodiques sur la collecte et l’analyse et la diffusion des données (9 rapports trimestriels),9% soit 1% par rapport),A partir T0+3 mois, 02 Aout 2024,,Experts SIG/SIF,validé le 30/07/2025,1,1,,,
,,,,,02 novembre 2024,,,validé le 20/05/2025,1,1,,,
,,,,,02 février 2025,,,validé,1,1,,,
,,,,,02 mai 2025,,,non transmis ,1,,,1,
,,,,,02 août 2025,août-25,,non transmis,1,,,1,
,,,,,02 novembre 2025,oct.-25,,non trans mis ,1,,,1,
,,,,,02 février 2026,déc.-25,,non trans mis ,1,,,,
,,,,,02 mai 2026,févr.-26,,non trans mis ,1,,,,1
,,,,,02 août 2026,mai-26,,,1,,,,1
,,,,,,,,,68,29,5,7,20
,,,,,,,,Nb final,,,,,
,,,1-mai-24,18-oct.-26,,,,,,61,,,